rebalance_date,snapshot_date,symbol,coingecko_id,venue,basket_name,selection_version,rank,weight,marketcap,volume_14d
2024-02-01,2024-02-01,XLM,stellar,BINANCE,benchmark_ls_TOP30,v1,15,0.025057262147749212,3122372801.7783294,64616966.419781595
2024-02-01,2024-02-01,XMR,monero,BINANCE,benchmark_ls_TOP30,v1,16,0.0246105290512741,3012030891.734656,73545319.60334125
2024-02-01,2024-02-01,INJ,injective-protocol,BINANCE,benchmark_ls_TOP30,v1,17,0.024548628002300767,2996898068.538631,173348097.6928182
2024-02-01,2024-02-01,APT,aptos,BINANCE,benchmark_ls_TOP30,v1,18,0.02450287578084473,2985737610.1137433,133129672.50690266
2024-02-01,2024-02-01,OKB,okb,BINANCE,benchmark_ls_TOP30,v1,19,0.024407673038875193,2962581291.582069,17185732.92470107
2024-02-01,2024-02-01,TAO,bittensor,BINANCE,benchmark_ls_TOP30,v1,20,0.024181898379831066,2908026137.636922,12109316.242698176
2024-02-01,2024-02-01,NEAR,near,BINANCE,benchmark_ls_TOP30,v1,21,0.02417765441878522,2907005500.921479,194459445.59861368
2024-02-01,2024-02-01,OP,optimism,BINANCE,benchmark_ls_TOP30,v1,22,0.023637079284212065,2778466379.069302,204522089.3251039
2024-02-01,2024-02-01,IMX,immutable-x,BINANCE,benchmark_ls_TOP30,v1,23,0.022973794339397734,2624719996.979233,58222827.78829787
2024-02-01,2024-02-01,TIA,celestia,BINANCE,benchmark_ls_TOP30,v1,24,0.022911701324177056,2610551111.206878,175799322.34291258
2024-02-01,2024-02-01,LDO,lido-dao,BINANCE,benchmark_ls_TOP30,v1,25,0.02249903779759473,2517360496.1465344,81048788.8984833
2024-02-01,2024-02-01,FIL,filecoin,BINANCE,benchmark_ls_TOP30,v1,26,0.022369471596315187,2488450309.875698,170028817.69815543
2024-02-01,2024-02-01,HBAR,hedera-hashgraph,BINANCE,benchmark_ls_TOP30,v1,27,0.021698129950893784,2341327325.9127235,39254469.80627445
2024-02-01,2024-02-01,ARB,arbitrum,BINANCE,benchmark_ls_TOP30,v1,28,0.021271256016326123,2250110216.266293,499397631.9187961
2024-02-01,2024-02-01,KAS,kaspa,BINANCE,benchmark_ls_TOP30,v1,29,0.021184307198854894,2231752620.2428203,18047162.09601222
2024-02-01,2024-02-01,CRO,crypto-com-chain,BINANCE,benchmark_ls_TOP30,v1,30,0.02085292623273215,2162477193.741528,8718309.789131293
2024-03-01,2024-03-01,BNB,binancecoin,BINANCE,benchmark_ls_TOP30,v1,1,0.09643439703781698,61636826474.480034,1688895940.9576967
2024-03-01,2024-03-01,STETH,staked-ether,BINANCE,benchmark_ls_TOP30,v1,2,0.07053627684508716,32976259786.278687,36570952.77353911
2024-03-01,2024-03-01,XRP,ripple,BINANCE,benchmark_ls_TOP30,v1,3,0.06963867412320683,32142327275.936535,1500271552.5395741
2024-03-01,2024-03-01,ADA,cardano,BINANCE,benchmark_ls_TOP30,v1,4,0.05913198707064973,23175081904.582394,670844412.0328214
2024-03-01,2024-03-01,TRX,tron,BINANCE,benchmark_ls_TOP30,v1,5,0.043215573660369974,12378182909.805557,420032014.26575744
2024-03-01,2024-03-01,LINK,chainlink,BINANCE,benchmark_ls_TOP30,v1,6,0.041377111089172976,11347407778.110456,593512140.3451434
2024-03-01,2024-03-01,DOT,polkadot,BINANCE,benchmark_ls_TOP30,v1,7,0.04082587794482918,11047077399.623516,308953578.0508002
2024-03-01,2024-03-01,UNI,uniswap,BINANCE,benchmark_ls_TOP30,v1,8,0.0357196298335052,8456491766.085237,505102816.34078616
2024-03-01,2024-03-01,LTC,litecoin,BINANCE,benchmark_ls_TOP30,v1,9,0.029966037720061216,5951616989.722808,411805761.41710126
2024-03-01,2024-03-01,BCH,bitcoin-cash,BINANCE,benchmark_ls_TOP30,v1,10,0.029768402675375307,5873370459.737923,289470196.2388653
2024-03-01,2024-03-01,ICP,internet-computer,BINANCE,benchmark_ls_TOP30,v1,11,0.029610545241043996,5811244391.480664,164542997.7002011
2024-03-01,2024-03-01,IMX,immutable-x,BINANCE,benchmark_ls_TOP30,v1,12,0.025906502976831357,4448298447.042328,108851792.3693933
2024-03-01,2024-03-01,LEO,leo-token,BINANCE,benchmark_ls_TOP30,v1,13,0.025828611279149927,4421589737.001411,1968101.4320226328
2024-03-01,2024-03-01,ATOM,cosmos,BINANCE,benchmark_ls_TOP30,v1,14,0.025764095522490708,4399528470.550573,217994779.6797662
2024-03-01,2024-03-01,APT,aptos,BINANCE,benchmark_ls_TOP30,v1,15,0.025577413448233183,4336003045.777017,227370924.3508466
2024-03-01,2024-03-01,FIL,filecoin,BINANCE,benchmark_ls_TOP30,v1,16,0.025264591673947956,4230589608.183202,600382510.7664564
2024-03-01,2024-03-01,STX,blockstack,BINANCE,benchmark_ls_TOP30,v1,17,0.025202477840146544,4209813090.6902537,180653913.154938
2024-03-01,2024-03-01,ETC,ethereum-classic,BINANCE,benchmark_ls_TOP30,v1,18,0.025018507899655918,4148576862.6277766,241163905.81029317
2024-03-01,2024-03-01,NEAR,near,BINANCE,benchmark_ls_TOP30,v1,19,0.02466907441735126,4033499814.5773935,316210370.3684195
2024-03-01,2024-03-01,KAS,kaspa,BINANCE,benchmark_ls_TOP30,v1,20,0.024314692172632036,3918446148.170753,66636976.3101978
2024-03-01,2024-03-01,TAO,bittensor,BINANCE,benchmark_ls_TOP30,v1,21,0.024299814800738,3913652474.8305516,23909798.941425975
2024-03-01,2024-03-01,HBAR,hedera-hashgraph,BINANCE,benchmark_ls_TOP30,v1,22,0.024090495872450823,3846518363.5697126,168295196.1962387
2024-03-01,2024-03-01,OP,optimism,BINANCE,benchmark_ls_TOP30,v1,23,0.023722719411710485,3729969455.2889585,263634694.3920365
2024-03-01,2024-03-01,INJ,injective-protocol,BINANCE,benchmark_ls_TOP30,v1,24,0.023401282658485557,3629574005.393683,278831165.77664155
2024-03-01,2024-03-01,XLM,stellar,BINANCE,benchmark_ls_TOP30,v1,25,0.02292256221046241,3482592426.6049867,99608277.19712481
2024-03-01,2024-03-01,VET,vechain,BINANCE,benchmark_ls_TOP30,v1,26,0.022906244783433036,3477636024.162729,177354022.8360934
2024-03-01,2024-03-01,OKB,okb,BINANCE,benchmark_ls_TOP30,v1,27,0.021680313538837672,3115354325.8336835,10814863.273867138
2024-03-01,2024-03-01,LDO,lido-dao,BINANCE,benchmark_ls_TOP30,v1,28,0.021302556573532767,3007736497.6324625,106946077.44246711
2024-03-01,2024-03-01,MNT,mantle,BINANCE,benchmark_ls_TOP30,v1,29,0.020954732073295138,2910318739.95652,192858458.43877348
2024-03-01,2024-03-01,CRO,crypto-com-chain,BINANCE,benchmark_ls_TOP30,v1,30,0.020948797605496658,2908670544.489439,15306726.579897813
2024-04-01,2024-04-01,BNB,binancecoin,BINANCE,benchmark_ls_TOP30,v1,1,0.10000000000000002,93359245453.8439,2623004385.945689
2024-04-01,2024-04-01,STETH,staked-ether,BINANCE,benchmark_ls_TOP30,v1,2,0.06656343364431212,35213350128.73767,130908536.16189903
2024-04-01,2024-04-01,XRP,ripple,BINANCE,benchmark_ls_TOP30,v1,3,0.0659445620645374,34561603886.808945,1916444488.0438635
2024-04-01,2024-04-01,ADA,cardano,BINANCE,benchmark_ls_TOP30,v1,4,0.053721659775419615,22936901822.21796,616459195.3349471
2024-04-01,2024-04-01,BCH,bitcoin-cash,BINANCE,benchmark_ls_TOP30,v1,5,0.04100928602791052,13365965261.152554,796839423.1893208
2024-04-01,2024-04-01,DOT,polkadot,BINANCE,benchmark_ls_TOP30,v1,6,0.040390938618754854,12965933881.16963,339514197.74711806
2024-04-01,2024-04-01,LINK,chainlink,BINANCE,benchmark_ls_TOP30,v1,7,0.03757292796011576,11219822623.010437,567009825.7989341
2024-04-01,2024-04-01,TRX,tron,BINANCE,benchmark_ls_TOP30,v1,8,0.03683243596000684,10781937160.012205,457974559.4235785
2024-04-01,2024-04-01,UNI,uniswap,BINANCE,benchmark_ls_TOP30,v1,9,0.03501590397933678,9744657891.90835,201199440.55161527
2024-04-01,2024-04-01,ICP,internet-computer,BINANCE,benchmark_ls_TOP30,v1,10,0.03309142622779256,8702957895.858997,350833918.1980616
2024-04-01,2024-04-01,LTC,litecoin,BINANCE,benchmark_ls_TOP30,v1,11,0.031384692042346236,7828375599.158824,848393248.9996685
2024-04-01,2024-04-01,NEAR,near,BINANCE,benchmark_ls_TOP30,v1,12,0.03085594950436838,7566825900.917762,615487514.805955
2024-04-01,2024-04-01,APT,aptos,BINANCE,benchmark_ls_TOP30,v1,13,0.029179689420815256,6767016597.088113,406475040.54476994
2024-04-01,2024-04-01,LEO,leo-token,BINANCE,benchmark_ls_TOP30,v1,14,0.026460027474538194,5564376311.303257,2896448.616937256
2024-04-01,2024-04-01,STX,blockstack,BINANCE,benchmark_ls_TOP30,v1,15,0.025787775920430592,5285227512.814593,160650620.20314303
2024-04-01,2024-04-01,FIL,filecoin,BINANCE,benchmark_ls_TOP30,v1,16,0.02578123600084481,5282547128.115877,389633117.74472904
2024-04-01,2024-04-01,ETC,ethereum-classic,BINANCE,benchmark_ls_TOP30,v1,17,0.025161881345126005,5031785641.925808,244276859.80629694
2024-04-01,2024-04-01,ATOM,cosmos,BINANCE,benchmark_ls_TOP30,v1,18,0.02457181524292357,4798554081.335236,264939208.71836504
2024-04-01,2024-04-01,WIF,dogwifcoin,BINANCE,benchmark_ls_TOP30,v1,19,0.024005189322947724,4579796516.735673,553903123.1512173
2024-04-01,2024-04-01,ARB,arbitrum,BINANCE,benchmark_ls_TOP30,v1,20,0.023553590499174198,4409102060.164006,577790650.7886919
2024-04-01,2024-04-01,IMX,immutable-x,BINANCE,benchmark_ls_TOP30,v1,21,0.023334356828100148,4327405383.89137,76953783.19963516
2024-04-01,2024-04-01,MNT,mantle,BINANCE,benchmark_ls_TOP30,v1,22,0.023131835359920607,4252615292.6610713,287139001.85728294
2024-04-01,2024-04-01,CRO,crypto-com-chain,BINANCE,benchmark_ls_TOP30,v1,23,0.022630062841031855,4070122038.983531,25246846.046277877
2024-04-01,2024-04-01,RENDER,render-token,BINANCE,benchmark_ls_TOP30,v1,24,0.022606964739570197,4061817677.281552,422339631.3818954
2024-04-01,2024-04-01,XLM,stellar,BINANCE,benchmark_ls_TOP30,v1,25,0.022600453684104762,4059478317.529532,123070474.0353107
2024-04-01,2024-04-01,HBAR,hedera-hashgraph,BINANCE,benchmark_ls_TOP30,v1,26,0.022157500811123717,3901911898.607996,76800393.23083316
2024-04-01,2024-04-01,OKB,okb,BINANCE,benchmark_ls_TOP30,v1,27,0.021901105140621765,3812132363.857049,15347252.599635804
2024-04-01,2024-04-01,OP,optimism,BINANCE,benchmark_ls_TOP30,v1,28,0.02161042835733748,3711612788.189081,343154441.142046
2024-04-01,2024-04-01,GRT,the-graph,BINANCE,benchmark_ls_TOP30,v1,29,0.021593409606563935,3705769115.017249,170023298.5017673
2024-04-01,2024-04-01,PEPE,pepe,BINANCE,benchmark_ls_TOP30,v1,30,0.021549461599924068,3690700125.2681746,961917066.623153
2024-05-01,2024-05-01,BNB,binancecoin,BINANCE,benchmark_ls_TOP30,v1,1,0.1,89108408710.81897,1429960359.664847
2024-05-01,2024-05-01,STETH,staked-ether,BINANCE,benchmark_ls_TOP30,v1,2,0.06988468946903129,28211088710.706696,117305731.33519402
2024-05-01,2024-05-01,XRP,ripple,BINANCE,benchmark_ls_TOP30,v1,3,0.06920192806414792,27662546470.185024,1292920930.0842524
2024-05-01,2024-05-01,ADA,cardano,BINANCE,benchmark_ls_TOP30,v1,4,0.051987071131898654,15611565965.335426,415055526.8784273
2024-05-01,2024-05-01,TRX,tron,BINANCE,benchmark_ls_TOP30,v1,5,0.042584323150634366,10475029742.468359,410050731.4032059
2024-05-01,2024-05-01,DOT,polkadot,BINANCE,benchmark_ls_TOP30,v1,6,0.03890141831793074,8741513618.393106,210982845.66336435
2024-05-01,2024-05-01,BCH,bitcoin-cash,BINANCE,benchmark_ls_TOP30,v1,7,0.038520434905424214,8571130957.143456,376133088.69305557
2024-05-01,2024-05-01,LINK,chainlink,BINANCE,benchmark_ls_TOP30,v1,8,0.03658379889828412,7730958985.435512,397439523.2330073
2024-05-01,2024-05-01,NEAR,near,BINANCE,benchmark_ls_TOP30,v1,9,0.033877850689669795,6629602145.156834,578531791.6995883
2024-05-01,2024-05-01,ICP,internet-computer,BINANCE,benchmark_ls_TOP30,v1,10,0.03216561460290382,5976397498.302571,186368591.448145
2024-05-01,2024-05-01,LTC,litecoin,BINANCE,benchmark_ls_TOP30,v1,11,0.03205463853098778,5935229748.564649,438644448.3636437
2024-05-01,2024-05-01,LEO,leo-token,BINANCE,benchmark_ls_TOP30,v1,12,0.030634348386232278,5420920786.501213,1467035.0857479249
2024-05-01,2024-05-01,UNI,uniswap,BINANCE,benchmark_ls_TOP30,v1,13,0.030342678223078352,5318186829.776377,153207093.7646538
2024-05-01,2024-05-01,ETC,ethereum-classic,BINANCE,benchmark_ls_TOP30,v1,14,0.025461326412782162,3744706773.48776,198129165.7534439
2024-05-01,2024-05-01,APT,aptos,BINANCE,benchmark_ls_TOP30,v1,15,0.025410328859399745,3729720937.423075,154939784.74532703
2024-05-01,2024-05-01,CRO,crypto-com-chain,BINANCE,benchmark_ls_TOP30,v1,16,0.024930212818897953,3590109863.6533136,18693312.58373288
2024-05-01,2024-05-01,HBAR,hedera-hashgraph,BINANCE,benchmark_ls_TOP30,v1,17,0.02411561662025151,3359328768.602755,312934417.4165019
2024-05-01,2024-05-01,ATOM,cosmos,BINANCE,benchmark_ls_TOP30,v1,18,0.023993425182865406,3325372242.95835,184163740.58658108
2024-05-01,2024-05-01,STX,blockstack,BINANCE,benchmark_ls_TOP30,v1,19,0.0233487323794127,3149070487.7850266,85988002.26745251
2024-05-01,2024-05-01,MNT,mantle,BINANCE,benchmark_ls_TOP30,v1,20,0.023274311748792093,3129028087.150486,60209131.27841547
2024-05-01,2024-05-01,XLM,stellar,BINANCE,benchmark_ls_TOP30,v1,21,0.023241600917381058,3120238896.272254,72493499.44130245
2024-05-01,2024-05-01,FIL,filecoin,BINANCE,benchmark_ls_TOP30,v1,22,0.023079584908852514,3076888470.7776523,208265483.36989594
2024-05-01,2024-05-01,OKB,okb,BINANCE,benchmark_ls_TOP30,v1,23,0.022922094025140873,3035039491.5179696,12309464.734616078
2024-05-01,2024-05-01,EZETH,renzo-restaked-eth,BINANCE,benchmark_ls_TOP30,v1,24,0.022587513877562145,2947084796.0434794,178097726.54843742
2024-05-01,2024-05-01,RENDER,render-token,BINANCE,benchmark_ls_TOP30,v1,25,0.02222237384259287,2852572334.2185984,170607079.7291532
2024-05-01,2024-05-01,IMX,immutable-x,BINANCE,benchmark_ls_TOP30,v1,26,0.02208673013222823,2817854838.0906696,58342854.36789517
2024-05-01,2024-05-01,PEPE,pepe,BINANCE,benchmark_ls_TOP30,v1,27,0.022078969493295523,2815874960.410416,810253647.3593962
2024-05-01,2024-05-01,ARB,arbitrum,BINANCE,benchmark_ls_TOP30,v1,28,0.021714450219213307,2723663452.647699,278708204.85317916
2024-05-01,2024-05-01,OP,optimism,BINANCE,benchmark_ls_TOP30,v1,29,0.021468735728944893,2662371816.3378468,254054070.96786717
2024-05-01,2024-05-01,VET,vechain,BINANCE,benchmark_ls_TOP30,v1,30,0.02132519846216374,2626890260.6012335,75764253.62704366
2024-06-01,2024-06-01,BNB,binancecoin,BINANCE,benchmark_ls_TOP30,v1,1,0.1,91484499156.37355,972706826.9446151
2024-06-01,2024-06-01,STETH,staked-ether,BINANCE,benchmark_ls_TOP30,v1,2,0.07351311909962509,35738889225.465485,144388665.9531161
2024-06-01,2024-06-01,XRP,ripple,BINANCE,benchmark_ls_TOP30,v1,3,0.06594891131292209,28762498683.161274,897086143.3446295
2024-06-01,2024-06-01,ADA,cardano,BINANCE,benchmark_ls_TOP30,v1,4,0.04896046691793269,15852671211.468348,331385149.3906667
2024-06-01,2024-06-01,LINK,chainlink,BINANCE,benchmark_ls_TOP30,v1,5,0.04045996489378196,10825858687.009129,659382406.5889522
2024-06-01,2024-06-01,TRX,tron,BINANCE,benchmark_ls_TOP30,v1,6,0.03851763313162701,9811389912.52977,317853551.1391521
2024-06-01,2024-06-01,DOT,polkadot,BINANCE,benchmark_ls_TOP30,v1,7,0.03807659587967758,9587990167.547712,204653137.3252273
2024-06-01,2024-06-01,BCH,bitcoin-cash,BINANCE,benchmark_ls_TOP30,v1,8,0.036863694378949874,8986882517.78056,313279358.9328698
2024-06-01,2024-06-01,NEAR,near,BINANCE,benchmark_ls_TOP30,v1,9,0.03447523340044597,7860058543.051555,469933776.96440285
2024-06-01,2024-06-01,UNI,uniswap,BINANCE,benchmark_ls_TOP30,v1,10,0.033780257021193576,7546355316.0894375,311535044.7002232
2024-06-01,2024-06-01,PEPE,pepe,BINANCE,benchmark_ls_TOP30,v1,11,0.031349476151819614,6499379960.052395,1524853376.5763152
2024-06-01,2024-06-01,LTC,litecoin,BINANCE,benchmark_ls_TOP30,v1,12,0.03065584565388727,6214954482.060038,347536346.4692377
2024-06-01,2024-06-01,ICP,internet-computer,BINANCE,benchmark_ls_TOP30,v1,13,0.028881578002325235,5516367444.723034,100170642.8879397
2024-06-01,2024-06-01,LEO,leo-token,BINANCE,benchmark_ls_TOP30,v1,14,0.02884135990382642,5501014866.771425,1603566.4782444404
2024-06-01,2024-06-01,FET,fetch-ai,BINANCE,benchmark_ls_TOP30,v1,15,0.02858378401353362,5403196895.247647,232846279.61747777
2024-06-01,2024-06-01,ETC,ethereum-classic,BINANCE,benchmark_ls_TOP30,v1,16,0.025711322267368837,4371798878.682613,282656583.696497
2024-06-01,2024-06-01,APT,aptos,BINANCE,benchmark_ls_TOP30,v1,17,0.024587889097393206,3998101743.08581,158183838.5400137
2024-06-01,2024-06-01,RENDER,render-token,BINANCE,benchmark_ls_TOP30,v1,18,0.024416486958438705,3942554507.3098564,247852213.1070017
2024-06-01,2024-06-01,EZETH,renzo-restaked-eth,BINANCE,benchmark_ls_TOP30,v1,19,0.023655091385999815,3700501724.872932,47661839.57840618
2024-06-01,2024-06-01,HBAR,hedera-hashgraph,BINANCE,benchmark_ls_TOP30,v1,20,0.023287286326548234,3586320648.3773923,66676877.37837848
2024-06-01,2024-06-01,WIF,dogwifcoin,BINANCE,benchmark_ls_TOP30,v1,21,0.02237238999065759,3310061882.5309515,670327007.078667
2024-06-01,2024-06-01,KAS,kaspa,BINANCE,benchmark_ls_TOP30,v1,22,0.022240292143253865,3271088740.047419,28412728.157526605
2024-06-01,2024-06-01,ATOM,cosmos,BINANCE,benchmark_ls_TOP30,v1,23,0.02218514074338916,3254885586.0660563,166774826.10362133
2024-06-01,2024-06-01,ARB,arbitrum,BINANCE,benchmark_ls_TOP30,v1,24,0.0221741611239594,3251664640.834368,461760426.9043873
2024-06-01,2024-06-01,MNT,mantle,BINANCE,benchmark_ls_TOP30,v1,25,0.02212580220577045,3237497203.6980896,71445423.60862437
2024-06-01,2024-06-01,IMX,immutable-x,BINANCE,benchmark_ls_TOP30,v1,26,0.022096363480401077,3228887853.770272,53667035.9674277
2024-06-01,2024-06-01,FIL,filecoin,BINANCE,benchmark_ls_TOP30,v1,27,0.02202093237369198,3206880353.544429,166371237.83536986
2024-06-01,2024-06-01,XLM,stellar,BINANCE,benchmark_ls_TOP30,v1,28,0.021619225756982746,3090947466.4047894,53805617.34949443
2024-06-01,2024-06-01,CRO,crypto-com-chain,BINANCE,benchmark_ls_TOP30,v1,29,0.02143924977563033,3039698566.1118946,11688197.264475992
2024-06-01,2024-06-01,AR,arweave,BINANCE,benchmark_ls_TOP30,v1,30,0.021160446608966866,2961154106.4021196,125896769.93871365
2024-07-01,2024-07-01,BNB,binancecoin,BINANCE,benchmark_ls_TOP30,v1,1,0.10000000000000002,89479656642.3047,845421005.8306625
2024-07-01,2024-07-01,STETH,staked-ether,BINANCE,benchmark_ls_TOP30,v1,2,0.0764479109728866,33393073797.174625,58775054.40163157
2024-07-01,2024-07-01,XRP,ripple,BINANCE,benchmark_ls_TOP30,v1,3,0.06807106151235802,26475867493.393265,842391724.1897352
2024-07-01,2024-07-01,ADA,cardano,BINANCE,benchmark_ls_TOP30,v1,4,0.04930245069430204,13888718240.596895,292536670.46549284
2024-07-01,2024-07-01,TRX,tron,BINANCE,benchmark_ls_TOP30,v1,5,0.04360571386973348,10864555281.669912,302805364.30987
2024-07-01,2024-07-01,LINK,chainlink,BINANCE,benchmark_ls_TOP30,v1,6,0.038876564733494254,8635767016.167921,348329001.6161423
2024-07-01,2024-07-01,DOT,polkadot,BINANCE,benchmark_ls_TOP30,v1,7,0.03873631626465157,8573571785.054799,183181615.95765337
2024-07-01,2024-07-01,BCH,bitcoin-cash,BINANCE,benchmark_ls_TOP30,v1,8,0.036849505104967685,7758691284.408264,202236447.98162964
2024-07-01,2024-07-01,UNI,uniswap,BINANCE,benchmark_ls_TOP30,v1,9,0.03493084754889174,6971775587.154927,209313849.3305246
2024-07-01,2024-07-01,NEAR,near,BINANCE,benchmark_ls_TOP30,v1,10,0.031836022804900485,5791122702.350129,307643621.28890824
2024-07-01,2024-07-01,LTC,litecoin,BINANCE,benchmark_ls_TOP30,v1,11,0.031353267963045335,5616823551.30602,342243832.53012955
2024-07-01,2024-07-01,LEO,leo-token,BINANCE,benchmark_ls_TOP30,v1,12,0.03077335722088737,5410967295.724282,2296925.547701842
2024-07-01,2024-07-01,PEPE,pepe,BINANCE,benchmark_ls_TOP30,v1,13,0.02950620186136462,4974526755.768998,677744452.4160668
2024-07-01,2024-07-01,KAS,kaspa,BINANCE,benchmark_ls_TOP30,v1,14,0.028337707785211736,4588329390.405806,66014897.59345363
2024-07-01,2024-07-01,ICP,internet-computer,BINANCE,benchmark_ls_TOP30,v1,15,0.02577840018296294,3796969209.5879116,80131099.45517592
2024-07-01,2024-07-01,FET,fetch-ai,BINANCE,benchmark_ls_TOP30,v1,16,0.02508940539242691,3596713875.240849,275428725.64930844
2024-07-01,2024-07-01,ETC,ethereum-classic,BINANCE,benchmark_ls_TOP30,v1,17,0.02471934009647843,3491394295.9137506,115528217.76860084
2024-07-01,2024-07-01,EZETH,renzo-restaked-eth,BINANCE,benchmark_ls_TOP30,v1,18,0.024609483689594588,3460430706.282038,159622996.70694333
2024-07-01,2024-07-01,APT,aptos,BINANCE,benchmark_ls_TOP30,v1,19,0.023660744020163615,3198762136.7827973,169186948.64560413
2024-07-01,2024-07-01,XMR,monero,BINANCE,benchmark_ls_TOP30,v1,20,0.02327277115285268,3094719921.7059846,49392678.11286778
2024-07-01,2024-07-01,RENDER,render-token,BINANCE,benchmark_ls_TOP30,v1,21,0.022818949830303453,2975202016.141675,150358652.4110048
2024-07-01,2024-07-01,HBAR,hedera-hashgraph,BINANCE,benchmark_ls_TOP30,v1,22,0.021860696487268596,2730568914.1656384,45846236.56566994
2024-07-01,2024-07-01,XLM,stellar,BINANCE,benchmark_ls_TOP30,v1,23,0.021556304959968554,2655056642.002502,54878111.58772849
2024-07-01,2024-07-01,ATOM,cosmos,BINANCE,benchmark_ls_TOP30,v1,24,0.021423594939424327,2622465898.4677534,158731240.77426082
2024-07-01,2024-07-01,ARB,arbitrum,BINANCE,benchmark_ls_TOP30,v1,25,0.02127417766503466,2586013074.1524777,198379126.52411902
2024-07-01,2024-07-01,MNT,mantle,BINANCE,benchmark_ls_TOP30,v1,26,0.021245282270835244,2578993002.969059,195413996.80382824
2024-07-01,2024-07-01,OKB,okb,BINANCE,benchmark_ls_TOP30,v1,27,0.02119605724253931,2567055865.1084585,4476649.842621624
2024-07-01,2024-07-01,STX,blockstack,BINANCE,benchmark_ls_TOP30,v1,28,0.02110524096406025,2545105459.5036964,55717492.04832906
2024-07-01,2024-07-01,FIL,filecoin,BINANCE,benchmark_ls_TOP30,v1,29,0.021044339911224588,2530438394.6030254,138956902.87426433
2024-07-01,2024-07-01,CRO,crypto-com-chain,BINANCE,benchmark_ls_TOP30,v1,30,0.020718282858167025,2452633571.976074,9529800.811695175
2024-08-01,2024-08-01,BNB,binancecoin,BINANCE,benchmark_ls_TOP30,v1,1,0.10000000000000003,84116308113.30072,836037492.4258145
2024-08-01,2024-08-01,XRP,ripple,BINANCE,benchmark_ls_TOP30,v1,2,0.07986664082621102,34922068515.62188,2015123566.797615
2024-08-01,2024-08-01,STETH,staked-ether,BINANCE,benchmark_ls_TOP30,v1,3,0.07620099104824475,31789987889.966805,61973744.84241167
2024-08-01,2024-08-01,ADA,cardano,BINANCE,benchmark_ls_TOP30,v1,4,0.050257645674404675,13828446805.427467,361696951.5246891
2024-08-01,2024-08-01,TRX,tron,BINANCE,benchmark_ls_TOP30,v1,5,0.04524014887465955,11205137080.402168,339199670.8766868
2024-08-01,2024-08-01,BCH,bitcoin-cash,BINANCE,benchmark_ls_TOP30,v1,6,0.03870140133008015,8200163359.177654,282732715.0805363
2024-08-01,2024-08-01,LINK,chainlink,BINANCE,benchmark_ls_TOP30,v1,7,0.037739759803359675,7797715512.793392,322365465.501357
2024-08-01,2024-08-01,DOT,polkadot,BINANCE,benchmark_ls_TOP30,v1,8,0.03701444752332835,7500870474.458805,184189262.36301374
2024-08-01,2024-08-01,NEAR,near,BINANCE,benchmark_ls_TOP30,v1,9,0.03178696679280076,5531810566.456713,263187807.14688408
2024-08-01,2024-08-01,UNI,uniswap,BINANCE,benchmark_ls_TOP30,v1,10,0.031509231607040514,5435565682.507975,150914036.3378022
2024-08-01,2024-08-01,LEO,leo-token,BINANCE,benchmark_ls_TOP30,v1,11,0.030970781046441798,5251379916.170963,16910906.208241284
